Event,Time,Value
start_validation_accuracy,157859.811297041,1
validation_accuracy,157859.817129041,0.3820000109644454
validation_loss,157859.817133,1.4980788230895996
end_validation_accuracy,157859.817135375,1
start_saving_weights,157859.817137583,1
end_saving_weights,157859.817139583,1
epoch_start,157859.817146333,1
start_batch_fetch,157859.817183458,1
end_batch_fetch,157859.817701333,1
start_batch_processing,157859.817755625,1
batch_train_loss,157859.819125916,1.1582354307174683
end_batch_processing,157859.820477291,1
start_batch_fetch,157859.820479958,1
end_batch_fetch,157859.820944041,1
start_batch_processing,157859.820945791,1
batch_train_loss,157859.821950291,0.33220744132995605
end_batch_processing,157859.823047541,1
epoch_end,157859.823089833,1
start_validation_accuracy,157859.823091208,1
validation_accuracy,157859.828929583,0.40600001188682117
validation_loss,157859.828932916,1.462644100189209
end_validation_accuracy,157859.8289345,1
start_saving_weights,157859.828935916,1
end_saving_weights,157859.8289375,1
epoch_start,157859.828939958,1
start_batch_fetch,157859.82896425,1
end_batch_fetch,157859.829947583,1
start_batch_processing,157859.829957458,1
batch_train_loss,157859.831425291,1.1112016439437866
end_batch_processing,157859.832825125,1
start_batch_fetch,157859.8328275,1
end_batch_fetch,157859.833342333,1
start_batch_processing,157859.83334475,1
batch_train_loss,157859.834500125,0.3103957772254944
end_batch_processing,157859.835772541,1
epoch_end,157859.835822541,1
start_validation_accuracy,157859.835823708,1
validation_accuracy,157859.841503083,0.45000001288889374
validation_loss,157859.8415065,1.416196584701538
end_validation_accuracy,157859.841508208,1
start_saving_weights,157859.841509625,1
end_saving_weights,157859.841511208,1
epoch_start,157859.841514125,1
start_batch_fetch,157859.841548208,1
end_batch_fetch,157859.842018125,1
start_batch_processing,157859.842023541,1
batch_train_loss,157859.843418541,1.0363584756851196
end_batch_processing,157859.844734291,1
start_batch_fetch,157859.844736958,1
end_batch_fetch,157859.845314333,1
start_batch_processing,157859.845317833,1
batch_train_loss,157859.846426666,0.30232077836990356
end_batch_processing,157859.847395541,1
epoch_end,157859.847431875,1
start_validation_accuracy,157859.847433291,1
validation_accuracy,157859.852912375,0.46800001359880583
validation_loss,157859.85291525,1.370650053024292
end_validation_accuracy,157859.852916916,1
start_saving_weights,157859.852918375,1
end_saving_weights,157859.852920083,1
epoch_start,157859.852922666,1
start_batch_fetch,157859.852949083,1
end_batch_fetch,157859.853365166,1
start_batch_processing,157859.853366791,1
batch_train_loss,157859.854671416,0.970771074295044
end_batch_processing,157859.856000125,1
start_batch_fetch,157859.856001916,1
end_batch_fetch,157859.856508125,1
start_batch_processing,157859.85651075,1
batch_train_loss,157859.857619416,0.2854904532432556
end_batch_processing,157859.858718041,1
epoch_end,157859.858784416,1
start_validation_accuracy,157859.85878575,1
validation_accuracy,157859.865091583,0.49800001473364525
validation_loss,157859.865094541,1.3255797624588013
end_validation_accuracy,157859.865096083,1
start_saving_weights,157859.8650975,1
end_saving_weights,157859.865099041,1
epoch_start,157859.865101416,1
start_batch_fetch,157859.865125166,1
end_batch_fetch,157859.865537333,1
start_batch_processing,157859.865539416,1
batch_train_loss,157859.866982916,0.8971291184425354
end_batch_processing,157859.868449583,1
start_batch_fetch,157859.868451791,1
end_batch_fetch,157859.868925333,1
start_batch_processing,157859.868934041,1
batch_train_loss,157859.86987225,0.2384415566921234
end_batch_processing,157859.871033375,1
epoch_end,157859.871078708,1
start_validation_accuracy,157859.871080041,1
validation_accuracy,157859.876684458,0.5180000153935101
validation_loss,157859.876688416,1.2843244075775146
end_validation_accuracy,157859.876690833,1
start_saving_weights,157859.876694291,1
end_saving_weights,157859.876696708,1
epoch_start,157859.876700458,1
start_batch_fetch,157859.876741708,1
end_batch_fetch,157859.877170041,1
start_batch_processing,157859.877171791,1
batch_train_loss,157859.878573666,0.8488180637359619
end_batch_processing,157859.879990958,1
start_batch_fetch,157859.879994041,1
end_batch_fetch,157859.880485333,1
start_batch_processing,157859.880487916,1
batch_train_loss,157859.881663875,0.24834907054901123
end_batch_processing,157859.882742791,1
epoch_end,157859.882807625,1
start_validation_accuracy,157859.882808791,1
validation_accuracy,157859.889220291,0.5280000154333586
validation_loss,157859.889223041,1.2500030994415283
end_validation_accuracy,157859.889224791,1
start_saving_weights,157859.889226291,1
end_saving_weights,157859.889228041,1
epoch_start,157859.889230625,1
start_batch_fetch,157859.889253375,1
end_batch_fetch,157859.889725375,1
start_batch_processing,157859.889729666,1
batch_train_loss,157859.891264291,0.7804161906242371
end_batch_processing,157859.892642833,1
start_batch_fetch,157859.892644791,1
end_batch_fetch,157859.893106666,1
start_batch_processing,157859.893109541,1
batch_train_loss,157859.894188291,0.2638471722602844
end_batch_processing,157859.895326791,1
epoch_end,157859.895375458,1
start_validation_accuracy,157859.895376791,1
validation_accuracy,157859.90107,0.5620000166131458
validation_loss,157859.901073166,1.2037432193756104
end_validation_accuracy,157859.901074625,1
start_saving_weights,157859.901076,1
end_saving_weights,157859.901079875,1
epoch_start,157859.901082583,1
start_batch_fetch,157859.901109708,1
end_batch_fetch,157859.901537625,1
start_batch_processing,157859.9015395,1
batch_train_loss,157859.903039666,0.7318657636642456
end_batch_processing,157859.904637541,1
start_batch_fetch,157859.904640375,1
end_batch_fetch,157859.905045458,1
start_batch_processing,157859.905047666,1
batch_train_loss,157859.906144083,0.21962575614452362
end_batch_processing,157859.907159541,1
epoch_end,157859.907191166,1
start_validation_accuracy,157859.907192541,1
validation_accuracy,157859.913077083,0.5900000179430744
validation_loss,157859.913080708,1.1724481582641602
end_validation_accuracy,157859.913083041,1
start_saving_weights,157859.913085083,1
end_saving_weights,157859.913087125,1
epoch_start,157859.913090208,1
start_batch_fetch,157859.913125041,1
end_batch_fetch,157859.913631125,1
start_batch_processing,157859.913633791,1
batch_train_loss,157859.9152365,0.6839969754219055
end_batch_processing,157859.916818541,1
start_batch_fetch,157859.916820416,1
end_batch_fetch,157859.917262041,1
start_batch_processing,157859.917270791,1
batch_train_loss,157859.918404625,0.22158725559711456
end_batch_processing,157859.919624958,1
epoch_end,157859.919717208,1
start_validation_accuracy,157859.919718583,1
validation_accuracy,157859.925645916,0.6340000191627101
validation_loss,157859.925648708,1.1583818197250366
end_validation_accuracy,157859.925650291,1
start_saving_weights,157859.925651916,1
end_saving_weights,157859.925653541,1
epoch_start,157859.925656166,1
start_batch_fetch,157859.925678916,1
end_batch_fetch,157859.926103041,1
start_batch_processing,157859.926104666,1
batch_train_loss,157859.927431958,0.6396113634109497
end_batch_processing,157859.928826916,1
start_batch_fetch,157859.928828916,1
