Event,Time,Value
feat_fetch_ms,208570.936160916,7.892583002103493
feat_y_etl_ms,208570.936941083,0.7778749859426171
end_batch_fetch,208570.93713225,1
batch_nbr_nodes_total,208570.937136958,360
batch_nbr_edges_total,208570.937139875,549
batch_nbr_seed_nodes,208570.937144,30
start_batch_processing,208570.937145291,1
batch_train_loss,208570.937950458,1.84950590133667
end_batch_processing,208570.9386505,1
epoch_end,208570.938660583,1
start_validation_accuracy,208570.938662333,1
topo_fetch_ms,208571.008658291,58.63766701077111
topo_etl_ms,208571.009224166,0.5582080048043281
cache_hit,208571.00980175,0
cache_miss,208571.009804583,1476
remote_feature_fetch,208571.009806291,1
remote_feature_recieved,208571.046544041,1
feat_fetch_ms,208571.04654775,36.69229199294932
feat_x_etl_ms,208571.051420375,4.869833996053785
cache_hit,208571.053050541,0
cache_miss,208571.053053083,1476
remote_feature_fetch,208571.0530545,1
remote_feature_recieved,208571.084074125,1
feat_fetch_ms,208571.084077416,30.973457993241027
feat_y_etl_ms,208571.087120916,3.040832991246134
cpu_utilization_percentage,208571.1319765,13.0
ram_usage_mb,208571.131980916,505.5625
topo_fetch_ms,208571.148507541,58.868791005807
topo_etl_ms,208571.149207333,0.6947920192033052
cache_hit,208571.14990225,0
cache_miss,208571.149905208,1558
remote_feature_fetch,208571.149907,1
remote_feature_recieved,208571.189371958,1
feat_fetch_ms,208571.189375875,39.41291698720306
feat_x_etl_ms,208571.194477708,5.0989590235985816
cache_hit,208571.196184166,0
cache_miss,208571.196186458,1558
remote_feature_fetch,208571.196187916,1
remote_feature_recieved,208571.228850166,1
feat_fetch_ms,208571.228852541,32.61341599863954
feat_y_etl_ms,208571.232016791,3.1620000081602484
validation_accuracy,208571.234450458,0.2300000069357577
validation_loss,208571.234454333,1.9036617279052734
end_validation_accuracy,208571.234456833,1
start_saving_weights,208571.234458833,1
end_saving_weights,208571.234461458,1
epoch_start,208571.234465666,1
start_batch_fetch,208571.234507166,1
topo_fetch_ms,208571.242816083,8.222917007515207
topo_etl_ms,208571.242995666,0.17470799502916634
cache_hit,208571.2432515,0
cache_miss,208571.243253416,419
remote_feature_fetch,208571.243254708,1
remote_feature_recieved,208571.25322025,1
feat_fetch_ms,208571.253222875,9.924666985170916
feat_x_etl_ms,208571.254626291,1.400834007654339
cache_hit,208571.255134666,0
cache_miss,208571.255136541,419
remote_feature_fetch,208571.255137916,1
remote_feature_recieved,208571.264700041,1
feat_fetch_ms,208571.264703458,9.514042001683265
feat_y_etl_ms,208571.265601541,0.8953329815994948
end_batch_fetch,208571.265816208,1
batch_nbr_nodes_total,208571.26582125,419
batch_nbr_edges_total,208571.265824166,651
batch_nbr_seed_nodes,208571.265828166,30
start_batch_processing,208571.265829541,1
batch_train_loss,208571.266777208,1.844787836074829
end_batch_processing,208571.267500875,1
start_batch_fetch,208571.267504208,1
topo_fetch_ms,208571.275094333,7.504707988118753
topo_etl_ms,208571.275260875,0.16154101467691362
cache_hit,208571.275504833,0
cache_miss,208571.275507,339
remote_feature_fetch,208571.275508958,1
remote_feature_recieved,208571.283519375,1
feat_fetch_ms,208571.283524541,7.954125001560897
feat_x_etl_ms,208571.284760666,1.2326249852776527
cache_hit,208571.285173208,0
cache_miss,208571.285175916,339
remote_feature_fetch,208571.285177416,1
remote_feature_recieved,208571.292713666,1
feat_fetch_ms,208571.292716416,7.484665984520689
feat_y_etl_ms,208571.293432125,0.7133340113796294
end_batch_fetch,208571.293666083,1
batch_nbr_nodes_total,208571.293676166,339
batch_nbr_edges_total,208571.293679958,530
batch_nbr_seed_nodes,208571.293685041,30
start_batch_processing,208571.293686916,1
batch_train_loss,208571.294596333,1.801362156867981
end_batch_processing,208571.295291291,1
start_batch_fetch,208571.295293791,1
topo_fetch_ms,208571.302526333,7.160458015277982
topo_etl_ms,208571.302652791,0.11845800327137113
cache_hit,208571.302853375,0
cache_miss,208571.302855333,351
remote_feature_fetch,208571.302856791,1
remote_feature_recieved,208571.310994291,1
feat_fetch_ms,208571.310996625,8.103040978312492
feat_x_etl_ms,208571.312097458,1.0985419794451445
cache_hit,208571.312456583,0
cache_miss,208571.312458541,351
remote_feature_fetch,208571.312460041,1
remote_feature_recieved,208571.320218833,1
