Event,Time,Value
ram_usage_mb,6854.046238791,2544.71875
cpu_utilization_percentage,6854.065562416,101.1
ram_usage_mb,6854.065779958,2544.71875
end_batch_fetch,6854.069233958,1
start_batch_processing,6854.069330458,1
batch_train_loss,6854.071154291,0.6668408513069153
end_batch_processing,6854.072896833,1
start_batch_fetch,6854.072996791,1
cpu_utilization_percentage,6854.084665416,107.8
ram_usage_mb,6854.084865666,2544.71875
cpu_utilization_percentage,6854.104065458,101.0
ram_usage_mb,6854.104346375,2544.71875
end_batch_fetch,6854.109616541,1
start_batch_processing,6854.10971925,1
batch_train_loss,6854.1112755,0.6198737621307373
end_batch_processing,6854.112545958,1
start_batch_fetch,6854.112650791,1
cpu_utilization_percentage,6854.123297291,98.1
ram_usage_mb,6854.123490541,2544.703125
cpu_utilization_percentage,6854.142522583,101.0
ram_usage_mb,6854.142865125,2544.703125
end_batch_fetch,6854.153511291,1
start_batch_processing,6854.153635416,1
batch_train_loss,6854.1551575,0.6916070580482483
cpu_utilization_percentage,6854.161764416,101.9
ram_usage_mb,6854.161875875,2544.640625
end_batch_processing,6854.162775791,1
start_batch_fetch,6854.162882083,1
cpu_utilization_percentage,6854.18041525,79.6
ram_usage_mb,6854.180741541,2544.75
cpu_utilization_percentage,6854.199315958,101.2
ram_usage_mb,6854.199607708,2544.75
end_batch_fetch,6854.205572458,1
start_batch_processing,6854.205672291,1
batch_train_loss,6854.207116208,0.4283742308616638
end_batch_processing,6854.208494375,1
start_batch_fetch,6854.208619416,1
cpu_utilization_percentage,6854.218204041,95.3
ram_usage_mb,6854.218368625,2544.6875
cpu_utilization_percentage,6854.237065708,100.9
ram_usage_mb,6854.237324208,2544.6875
end_batch_fetch,6854.242312958,1
start_batch_processing,6854.242491958,1
batch_train_loss,6854.243655916,0.624958872795105
end_batch_processing,6854.244853916,1
epoch_end,6854.245065583,1
start_validation_accuracy,6854.245160833,1
cpu_utilization_percentage,6854.255761,85.3
ram_usage_mb,6854.255963625,2544.609375
cpu_utilization_percentage,6854.274334916,91.5
ram_usage_mb,6854.274433833,2544.609375
cpu_utilization_percentage,6854.293418375,62.4
ram_usage_mb,6854.293643583,2544.609375
cpu_utilization_percentage,6854.312355625,100.9
ram_usage_mb,6854.312632333,2544.609375
cpu_utilization_percentage,6854.33122025,91.3
ram_usage_mb,6854.331500291,2544.609375
cpu_utilization_percentage,6854.350576375,100.9
ram_usage_mb,6854.350965458,2544.609375
cpu_utilization_percentage,6854.370005458,85.3
ram_usage_mb,6854.37024625,2544.609375
cpu_utilization_percentage,6854.386401166,101.2
ram_usage_mb,6854.386609208,2544.609375
cpu_utilization_percentage,6854.405001166,86.8
ram_usage_mb,6854.405274166,2544.65625
cpu_utilization_percentage,6854.423971666,76.3
ram_usage_mb,6854.424358166,2554.71875
cpu_utilization_percentage,6854.442851375,101.1
ram_usage_mb,6854.443213541,2554.71875
cpu_utilization_percentage,6854.462122375,89.3
ram_usage_mb,6854.462290958,2554.71875
cpu_utilization_percentage,6854.481144458,100.9
ram_usage_mb,6854.481366541,2554.71875
cpu_utilization_percentage,6854.49990175,80.7
ram_usage_mb,6854.499994666,2554.71875
cpu_utilization_percentage,6854.5187585,86.4
ram_usage_mb,6854.519081916,2554.71875
cpu_utilization_percentage,6854.53761225,97.5
ram_usage_mb,6854.537899125,2554.71875
cpu_utilization_percentage,6854.556900083,100.9
ram_usage_mb,6854.557284375,2554.71875
cpu_utilization_percentage,6854.576055,90.5
ram_usage_mb,6854.5764925,2554.71875
cpu_utilization_percentage,6854.595553666,101.4
ram_usage_mb,6854.595814333,2554.71875
cpu_utilization_percentage,6854.61511175,101.3
ram_usage_mb,6854.615512583,2554.71875
cpu_utilization_percentage,6854.634192458,91.1
ram_usage_mb,6854.634406,2554.71875
cpu_utilization_percentage,6854.65306975,103.2
ram_usage_mb,6854.65324475,2554.71875
cpu_utilization_percentage,6854.670458708,86.8
ram_usage_mb,6854.6708335,2554.734375
validation_accuracy,6854.680184791,0.7702970096543109
validation_loss,6854.680300041,0.6876397132873535
end_validation_accuracy,6854.680389958,1
start_saving_weights,6854.680473791,1
end_saving_weights,6854.680549291,1
